nsdId,cvatId,cocoId,cocoSplit,food_object_card_ratio,food_space_ratio_cmp_objects,food_space_ratio_cmp_image,food_centrality,food_relevance_caption,indoor,outdoor,ambiguous-location,plant,human-face,human-body,animal-face,animal-body,food,drink,food-related,faux-food,zoom,reach,large-scale-scene,object
23993,300,65400,train2017,0.8709677419354839,0.413684660111642,0.0319892121220001,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0
23883,299,327191,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
23876,298,65029,train2017,0.0909090909090909,0.0436046772857704,0.0047499734527593,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
23871,297,65012,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
23729,296,64534,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
23715,295,10743,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
23492,294,325710,train2017,0.3571428571428571,0.03756943069505,0.0090838109279243,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0
23241,293,62547,train2017,0.05,0.0154636777770195,0.0058156541006363,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
23036,292,323970,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
22993,291,490875,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
22967,290,534553,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22957,289,61559,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22886,288,61288,train2017,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
22879,287,61266,train2017,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
22873,286,323397,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
22845,285,61174,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
22809,284,323182,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22794,283,359687,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22782,282,53842,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22772,281,323010,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
22587,280,322255,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
22585,279,322246,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
22530,278,9987,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
22523,277,9983,train2017,0.5555555555555556,0.0472728267507295,0.0141198533975843,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
22515,276,322008,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22505,275,403184,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
22495,274,321902,train2017,0.5,0.3647370200691087,0.1785956916239,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
22387,273,59321,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
22263,272,359337,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
22155,271,58465,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
22143,270,58407,train2017,0.25,0.0988706370305838,0.0161960190019707,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
22138,269,320533,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
21989,268,57796,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
21950,267,57631,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
21703,266,56837,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
21601,265,580813,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
21553,264,1877,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21526,263,318444,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
21508,262,318381,train2017,1.0,1.0,0.3475042090315037,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
21318,261,317781,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
21279,260,55514,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
21253,259,55402,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
21218,258,55294,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
21197,257,55206,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
21194,256,9199,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21192,255,55184,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
21108,254,317061,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20820,253,54001,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20777,252,578169,train2017,0.8888888888888888,0.3302001980515922,0.1157544492397704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20738,251,53778,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
20702,250,577964,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
20650,249,577817,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
20633,248,455691,train2017,0.9,0.4143311279952665,0.2292420991610043,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
20442,247,576789,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20307,246,576749,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20265,245,52348,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
20223,244,314379,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20206,243,560396,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20080,242,51774,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20064,241,576011,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
20054,240,575971,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
19933,239,313480,train2017,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
19690,238,50624,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
19672,237,95809,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19642,236,574760,train2017,0.2,0.0089903486711944,0.0030817351683055,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
19573,235,50256,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19436,234,312003,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
19292,233,532520,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19200,232,311232,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19199,231,270325,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19181,230,573337,train2017,0.9473684210526316,0.110216302504731,0.0468499797037353,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
19074,229,310870,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
18796,228,572215,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
18690,227,47638,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
18543,226,571499,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
18535,225,47172,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18505,224,309192,train2017,0.5,0.030135336688962,0.0106582779587908,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0
18483,223,309135,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
18434,222,308950,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
18268,221,575701,train2017,0.1111111111111111,0.0222410424228452,0.0053012018705985,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1
17942,220,569645,train2017,1.0,1.0,0.2870881832904119,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
17934,219,219735,train2017,0.5,0.0444175027246833,0.012749752308019,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0
17794,218,569196,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
17776,217,306988,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
17595,216,225829,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17549,215,306249,train2017,0.2666666666666666,0.0307998810278926,0.0050019265103858,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
17485,214,306031,train2017,0.5,0.0319480932677744,0.0024159831908465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17463,213,43815,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
17450,212,43776,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17374,211,567837,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17369,210,305685,train2017,0.3953488372093023,0.0324314459445674,0.0101187936188009,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
17238,209,43176,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17230,208,43150,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17048,207,42578,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16917,206,263276,train2017,0.75,0.2081160314108118,0.0985972885411468,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
16868,205,566341,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
16865,204,304187,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
16841,203,566261,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
16823,202,566201,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
16723,201,41606,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
72948,1000,517878,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
72719,999,304627,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
72605,998,516634,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
72510,997,254130,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
72312,996,515508,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
72257,995,515296,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
72209,994,515102,train2017,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
72170,993,514955,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
72080,992,514563,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
72015,991,252160,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71928,990,251818,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
71894,989,304092,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
71753,988,251084,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71450,987,249905,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
71410,986,216378,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
71241,985,511165,train2017,1.0,1.0,0.1126418703567249,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
71232,984,511127,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
71229,983,303637,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71186,982,510900,train2017,0.6666666666666666,0.8381530257949414,0.1842423446648938,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
71025,981,510334,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
70947,980,247893,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
70764,979,509292,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70758,978,247121,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70671,977,246759,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70589,976,508612,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
70585,975,246453,train2017,0.6666666666666666,0.2307939220586372,0.0066701095389525,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
70505,974,246166,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70427,973,245895,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
70368,972,477852,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
70360,971,507789,train2017,0.3333333333333333,0.0582720077928663,0.0016326318949586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70335,970,507642,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
70232,969,434069,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
70193,968,244967,train2017,0.2,0.0131232111908622,0.0039430622556774,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
70095,967,244578,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
70075,966,244476,train2017,0.25,0.023927791142103,0.0074190292175686,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
70038,965,244334,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
69918,964,243839,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
69854,963,505738,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
69839,962,505661,train2017,0.0769230769230769,0.6217017626472392,0.2699581707910354,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
69831,961,505643,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
69813,960,505592,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
69785,959,505486,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
69616,958,433657,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
69614,957,242631,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
69502,956,242133,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
69442,955,112805,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
69240,954,40187,train2017,0.4,0.3710848478711903,0.0203877788434221,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
69214,953,241026,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
69130,952,502860,train2017,0.25,0.3572283249877296,0.102826048711147,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
69030,951,214821,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
69025,950,502470,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
69007,949,240278,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
68897,948,502058,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
68858,947,501926,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
68842,946,501867,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
68814,945,501739,train2017,0.875,0.3641744046410397,0.1882177133292108,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
68741,944,239337,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
68471,943,238201,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
68418,942,238001,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
68339,941,237697,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
68311,940,499730,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
68278,939,499627,train2017,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
68168,938,237093,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
68023,937,498615,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
67829,936,497797,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
67802,935,82945,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
67742,934,497464,train2017,0.3,0.0162120461278237,0.003582256398587,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
67363,933,233873,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
67295,932,233580,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
67252,931,495568,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
67237,930,344729,train2017,0.5454545454545454,0.3126044259389448,0.093422439499922,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0
67204,929,495387,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
67168,928,233104,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
67113,927,495040,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
67045,926,232648,train2017,0.7142857142857143,0.1294950609202645,0.0030948679299732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
66976,925,494552,train2017,0.1071428571428571,0.0963731714632442,0.0299015942047745,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1
66946,924,232277,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
66836,923,231851,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
66773,922,235479,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
66643,921,231102,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
66580,920,300622,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
66489,919,492627,train2017,0.5172413793103449,0.1109560907315825,0.0167619620163208,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
66479,918,230422,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
66464,917,354185,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
66421,916,38370,train2017,0.45,0.0346920042853689,0.0074012702553929,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0
66342,915,229947,train2017,0.8421052631578947,0.6658061778426935,0.1551467492343842,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
66330,914,492037,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
66278,913,356810,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
66216,912,491611,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
66214,911,229456,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
66004,910,228565,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
65943,909,228380,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
65920,908,228316,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
