nsdId,cvatId,cocoId,cocoSplit,food_object_card_ratio,food_space_ratio_cmp_objects,food_space_ratio_cmp_image,food_centrality,food_relevance_caption,indoor,outdoor,ambiguous-location,plant,human-face,human-body,animal-face,animal-body,food,drink,food-related,faux-food,zoom,reach,large-scale-scene,object
65872,907,228133,train2017,1.0,1.0,0.1262683357676079,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
65821,906,227928,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
65799,905,227843,train2017,0.5,0.4654015198082336,0.0631666530174289,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
65769,904,227733,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
65686,903,227451,train2017,1.0,1.0,0.034442172818503,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
65654,902,227307,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
65639,901,7567,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
16702,200,565834,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
16655,199,565652,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
16635,198,303436,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
16616,197,303392,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
16466,196,574784,train2017,0.6666666666666666,0.5826522872581548,0.1155192263370879,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0
16421,195,40685,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
16344,194,302588,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
16252,193,564465,train2017,1.0,1.0,0.0437478200218094,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
16063,192,225054,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
15939,191,39196,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
15819,190,38801,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
15793,189,300881,train2017,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
15506,188,37823,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
15492,187,37779,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
15364,186,37358,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15128,185,36589,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15025,184,6053,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15003,183,298395,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
14931,182,298170,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14898,181,35927,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
14820,180,297844,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
14808,179,559958,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
14793,178,355458,train2017,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
14644,177,573830,train2017,0.8,0.0927001754168937,0.0384424485696412,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
14610,176,297154,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14594,175,559225,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
14567,174,559145,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
14528,173,559816,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14443,172,558822,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1
14179,171,33764,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
14165,170,33727,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14121,169,557886,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
14110,168,557848,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13846,167,32809,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
13720,166,556748,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13662,165,32275,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13653,164,556542,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
13613,163,32134,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
13314,162,293372,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13312,161,293368,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
13230,160,293130,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
13138,159,292845,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
12937,158,30148,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
12922,157,30109,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
12798,156,29732,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12796,155,29730,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12685,154,291560,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12634,153,553586,train2017,0.8,0.305132506063512,0.1326054238114332,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
12495,152,553166,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12487,151,553150,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12308,150,552589,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12214,149,290192,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12075,148,27665,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12065,147,289791,train2017,0.2,0.0057731821325605,0.0020774502615623,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
11952,146,289460,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11942,145,27298,train2017,0.5,0.172802034648051,0.0016153291171291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11932,144,354070,train2017,0.1111111111111111,0.0235879085002548,0.0061905219917825,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0
11844,143,27030,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11837,142,27002,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11827,141,26981,train2017,0.75,0.2390620521726187,0.1099886496860003,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
11796,140,551164,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11725,139,26702,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
11689,138,288751,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11635,137,26443,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1
11617,136,26388,train2017,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
11566,135,288372,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
11521,134,550396,train2017,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
11487,133,26029,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
11333,132,549830,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1
11159,131,549301,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
10907,130,548593,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10610,129,23392,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
10600,128,547644,train2017,0.75,0.9636135783363264,0.0755173102742425,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10586,127,285450,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10507,126,547367,train2017,1.0,1.0,0.1402507661616105,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
10471,125,22964,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
10393,124,122964,train2017,0.1428571428571428,0.274802657659089,0.0049022128364332,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10244,123,22256,train2017,0.6666666666666666,0.0890910517726807,0.008689594612498,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
10107,122,546147,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
10105,121,546140,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10064,120,21718,train2017,1.0,1.0,0.3321327269808254,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
10046,119,545950,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
10006,118,283678,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9978,117,396793,train2017,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
9917,116,283426,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9865,115,21095,train2017,1.0,1.0,0.1223208563728729,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
9847,114,571485,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9804,113,545160,train2017,0.6666666666666666,0.7048495038537765,0.0543044008650375,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9722,112,544926,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
9680,111,20517,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9462,110,19863,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9434,109,544060,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9230,108,281330,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9147,107,543254,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
9048,106,280808,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9027,105,280764,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
8933,104,18367,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
8925,103,280484,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
8843,102,18078,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8807,101,17967,train2017,0.1290322580645161,0.0170231265169714,0.0044358841592116,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
57681,800,458616,train2017,0.8333333333333334,0.1447437116660388,0.054702310973955,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
57650,799,196368,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
57648,798,196365,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
57553,797,458178,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
57542,796,338501,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
57478,795,195768,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
57443,794,195650,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
57435,793,338439,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
57060,792,194108,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
57046,791,194054,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
56948,790,455799,train2017,0.3333333333333333,0.0639737160092296,0.0131953061802063,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1
56911,789,455657,train2017,0.7142857142857143,0.2328402108028947,0.0187820117976272,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1
56867,788,193373,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
56850,787,193318,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
56784,786,193023,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
56782,785,119550,train2017,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
56751,784,455020,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
56723,783,454915,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
56695,782,454830,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
56681,781,192631,train2017,1.0,1.0,0.0351445084621014,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
56670,780,192576,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
56471,779,191740,train2017,0.9090909090909092,0.8062864116119082,0.3178974855684925,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
56454,778,191686,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
56418,777,453682,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
56314,776,468771,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0
56290,775,453221,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
56269,774,191005,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
56154,773,303133,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
56126,772,190487,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
56066,771,190271,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
56042,770,452341,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
55969,769,189893,train2017,0.6,0.0591522767858504,0.0010020945800097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
55968,768,189888,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
55933,767,189794,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
55857,766,451680,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
55680,765,450914,train2017,1.0,1.0,0.3303154782671987,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
55678,764,450903,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
55669,763,450864,train2017,0.6363636363636364,0.1585055947505856,0.0585854995031921,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0
55649,762,188660,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
55526,761,188225,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
55408,760,276853,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
55405,759,449914,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
55163,758,186828,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
55107,757,442666,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
55005,756,448401,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
54959,755,55764,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
54913,754,185888,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
54824,753,6178,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
54812,752,36151,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
54743,751,185225,train2017,1.0,1.0,0.1631721321990313,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
54698,750,447182,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
54683,749,447130,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
54643,748,184822,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
54389,747,183719,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
54361,746,445726,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
54257,745,445351,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
54147,744,182799,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
54078,743,189388,train2017,0.5,0.116177856931902,0.001818806357184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
53891,742,181837,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
53881,741,443940,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
53858,740,161354,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53773,739,443575,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
53728,738,204969,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1
53727,737,443377,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
53570,736,180609,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
53511,735,180410,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
53489,734,442489,train2017,0.9,0.5667894850434736,0.201165899303885,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
53370,733,179914,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
53270,732,179480,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
53157,731,179034,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
53155,730,441172,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
53152,729,179019,train2017,1.0,1.0,0.1754384519394395,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
53070,728,395740,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
53052,727,440792,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
52990,726,178423,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
52931,725,440334,train2017,1.0,1.0,0.4161368928161067,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
52892,724,178031,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
52652,723,439241,train2017,0.25,0.0053781029595908,0.0002587865693836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
52598,722,73172,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
52596,721,176873,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
52554,720,176728,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
52527,719,438751,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
52394,718,176085,train2017,0.875,0.2541263489049786,0.1249330406484475,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
52375,717,438154,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
52328,716,437967,train2017,0.9,0.2157457239034916,0.096572971623897,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
52302,715,175715,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
52216,714,437516,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
52070,713,291280,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
51988,712,174522,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
51983,711,174504,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
51965,710,436578,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
51928,709,174303,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
51907,708,174213,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
51843,707,173987,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
51788,706,435902,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
