nsdId,cvatId,cocoId,cocoSplit,food_object_card_ratio,food_space_ratio_cmp_objects,food_space_ratio_cmp_image,food_centrality,food_relevance_caption,indoor,outdoor,ambiguous-location,plant,human-face,human-body,animal-face,animal-body,food,drink,food-related,faux-food,zoom,reach,large-scale-scene,object
51745,705,28930,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
51521,704,420713,train2017,0.7,0.6833971223153124,0.119553882591856,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
51185,703,171374,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
51171,702,171328,train2017,1.0,1.0,0.046159667704991,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
51148,701,79701,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
8646,100,541856,train2017,1.0,1.0,0.4721137502060524,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
8631,99,271183,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
8509,98,541472,train2017,1.0,1.0,0.2899511888730998,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
8465,97,279197,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8435,96,541258,train2017,0.6666666666666666,0.2744477387531683,0.1231005740443393,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
8415,95,16898,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8394,94,278962,train2017,1.0,1.0,0.3392362538532204,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8387,93,541077,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8318,92,278714,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8274,91,540735,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
8262,90,278555,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8225,89,16314,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
8204,88,540538,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8109,87,300383,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8006,86,539879,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7954,85,539705,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7948,84,570543,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7944,83,277524,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7859,82,539395,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7840,81,539340,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
7659,80,538822,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7654,79,276664,train2017,0.6363636363636364,0.1591281120788747,0.0149164418560364,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
7480,78,13969,train2017,0.7142857142857143,0.7175665861331089,0.1599996551128691,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
7418,77,275938,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
7409,76,275902,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7366,75,399878,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7336,74,275663,train2017,1.0,1.0,0.2159643602973119,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7207,73,537393,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
7120,72,274978,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
7039,71,536884,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7007,70,536786,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
6801,69,11856,train2017,0.1428571428571428,0.0262035208844493,0.0019533208066879,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
6713,68,535871,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6640,67,11358,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6558,66,273250,train2017,0.5,0.2435679306618459,0.0561554813051416,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
6524,65,273147,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6521,64,273138,train2017,0.8333333333333334,0.818250783210212,0.3099791463567605,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
6514,63,273120,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6489,62,10903,train2017,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
6444,61,272901,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6431,60,10710,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6222,59,10046,train2017,1.0,1.0,0.3248044379684756,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
6199,58,534259,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6132,57,1625,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5890,56,8998,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5878,55,533231,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5714,54,532753,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5602,53,270278,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5583,52,8053,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
5574,51,8027,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5542,50,7932,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
5502,49,219750,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5459,48,11299,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5427,47,531828,train2017,0.5,0.4172977927357654,0.1224149713303908,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5338,46,531515,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
5301,45,531392,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5285,44,7048,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5204,43,6765,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5106,42,268659,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5034,41,268418,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
4930,40,268114,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4892,39,268008,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
4869,38,312536,train2017,1.0,1.0,0.299745381463673,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
4835,37,5684,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4786,36,267699,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4768,35,267647,train2017,1.0,1.0,0.2149613640747064,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
4690,34,5277,train2017,0.8,0.1070138922935813,0.0116436533166633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4667,33,267338,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
4612,32,5028,train2017,0.0833333333333333,0.1692608566984595,0.0183109160023323,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
4436,31,266622,train2017,0.75,0.3015417187691596,0.1686924756854185,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
4423,30,4442,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
4325,29,393907,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4249,28,558788,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4156,27,265745,train2017,0.8,0.1944188819288619,0.0586457408734655,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
4129,26,3521,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
4058,25,527618,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4051,24,265453,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
3951,23,265150,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3913,22,265023,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
3856,21,274108,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
3847,20,526980,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3842,19,526968,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
3809,18,264735,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3729,17,2372,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
3687,16,2270,train2017,0.3076923076923077,0.0115499033338689,0.0013076613064063,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3682,15,264396,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3626,14,264244,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
3489,13,525932,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
3449,12,525790,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
3434,11,263599,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3386,10,1308,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
3181,9,650,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
3171,8,625,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
3164,7,605,train2017,0.75,0.1348880552750162,0.0605496590121771,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
3157,6,584,train2017,1.0,1.0,0.3955631719518857,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
3146,5,262690,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3077,4,524646,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
3049,3,262414,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2990,2,262239,train2017,0.8,0.3854530756157396,0.0645499312358368,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
2950,1,262145,train2017,0.4375,0.2328964081016846,0.0459833688687121,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
29919,400,350299,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
29886,399,320508,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
29837,398,87871,train2017,0.1111111111111111,0.0332742574218168,0.0080815826600716,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
29711,397,87334,train2017,0.1428571428571428,0.0117604740357468,0.0023390686983434,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
29680,396,349363,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
29663,395,87146,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
29660,394,87126,train2017,0.6428571428571429,0.8809909175232588,0.0581025505103698,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29568,393,86811,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
29381,392,348204,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
29021,391,346795,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
29010,390,346754,train2017,0.5454545454545454,0.1916092054530792,0.0206803760161642,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
28963,389,346583,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
28898,388,84174,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
28788,387,83738,train2017,0.5,0.083298348364489,0.0046211463077158,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
28755,386,83632,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
28751,385,345751,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
28745,384,345725,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
28689,383,83393,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
28595,382,345149,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
28524,381,82770,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
28487,380,82650,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
28418,379,569678,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
28349,378,319517,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28341,377,450584,train2017,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
28325,376,81995,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
28319,375,81961,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28303,374,46372,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
28286,373,81841,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
28189,372,81474,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
28159,371,81365,train2017,1.0,1.0,0.0630682285917831,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
28096,370,81105,train2017,0.5,0.5898500887839546,0.1371465410014554,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
28068,369,80987,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
28024,368,8471,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27972,367,80619,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
27878,366,80275,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
27830,365,80084,train2017,0.8333333333333334,0.3799192022730795,0.0814796365761498,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
27580,364,275335,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27568,363,79111,train2017,1.0,1.0,0.2863557153793486,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
27435,362,340734,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
27326,361,340317,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
27287,360,78042,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27275,359,78000,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
27242,358,77870,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
26990,357,338987,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
26971,356,12795,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
26909,355,338670,train2017,0.6756756756756757,0.9170335571437186,0.1573225877103995,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
26895,354,76476,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
26780,353,338169,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
26720,352,274776,train2017,0.3,0.0319753797343375,0.0032467524965925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
26598,351,337479,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
26458,350,74828,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
26435,349,74714,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
26372,348,74461,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
26351,347,74390,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
26307,346,336374,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
26292,345,281567,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
26243,344,73997,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
26163,343,335824,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26127,342,335688,train2017,0.2857142857142857,0.042968076582969,0.0043546986604018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
26119,341,492851,train2017,0.3333333333333333,0.027308041067298,0.0087506470369874,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0
25959,340,335063,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
25906,339,72715,train2017,0.375,0.9293944400619226,0.1147508402725385,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
25881,338,334772,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
25746,337,72095,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
25741,336,334208,train2017,1.0,1.0,0.2107012585143187,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
25711,335,71927,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
25702,334,334048,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25693,333,334011,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
25602,332,579906,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
25588,331,333654,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25581,330,333629,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
25578,329,333615,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
25570,328,71429,train2017,1.0,1.0,0.0211548895326506,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
25454,327,333152,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
25371,326,332875,train2017,0.3928571428571428,0.0984361770421236,0.0320318948094561,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0
25319,325,2349,train2017,0.4,0.0035390040269623,0.0012434323614152,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
25318,324,332692,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25287,323,332574,train2017,1.0,1.0,0.1532308147697425,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
25284,322,70421,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
25268,321,332498,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25250,320,332448,train2017,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25205,319,332261,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25111,318,69705,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25091,317,69625,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
25059,316,246728,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
24846,315,68623,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
24787,314,55090,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
24740,313,11373,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
24739,312,68238,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
24649,311,67961,train2017,1.0,1.0,0.2246762052880627,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
24640,310,330086,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
24638,309,330084,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24560,308,67623,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
24530,307,329641,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
24517,306,281575,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
24480,305,67347,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
