nsdId,cvatId,cocoId,cocoSplit,food_object_card_ratio,food_space_ratio_cmp_objects,food_space_ratio_cmp_image,food_centrality,food_relevance_caption,indoor,outdoor,ambiguous-location,plant,human-face,human-body,animal-face,animal-body,food,drink,food-related,faux-food,zoom,reach,large-scale-scene,object
24317,304,66696,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
24264,303,328628,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
24214,302,328454,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
24202,301,66253,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
38060,500,381961,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
38025,499,575164,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
38022,498,119669,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
37927,497,282032,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
37801,496,380989,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
37736,495,380729,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
37608,494,380227,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
37494,493,379713,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
37436,492,150636,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
37224,491,116603,train2017,1.0,1.0,0.2407265953369989,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
37221,490,116588,train2017,0.7878787878787878,0.2405991431025725,0.0484126818978076,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
37059,489,115967,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36978,488,115649,train2017,1.0,1.0,0.0985181389128783,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
36974,487,115637,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
36945,486,377703,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
36910,485,377576,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
36759,484,114822,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
36731,483,376858,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
36682,482,376643,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
36629,481,114274,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36623,480,376407,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
36576,479,114077,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36569,478,114035,train2017,0.25,0.4289782537553259,0.0855252817425148,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
36476,477,113593,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
36258,476,112734,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
36067,475,373970,train2017,0.1428571428571428,0.0071443103424255,0.0013042711931782,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
35986,474,373679,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
35798,473,372959,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35790,472,110780,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
35752,471,372775,train2017,0.8,0.2608970069735295,0.0055447725223661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
35743,470,110611,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
35129,469,370369,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
35094,468,542304,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34975,467,17935,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
34874,466,107204,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
34850,465,369253,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
34845,464,369230,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
34829,463,369171,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
34751,462,368852,train2017,0.25,0.017412490772583,0.0056812883625296,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
34603,461,106107,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
34418,460,367552,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
34238,459,366802,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34186,458,104502,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
34126,457,366396,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
34089,456,104081,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
34080,455,104044,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
34068,454,366146,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
33906,453,103366,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
33813,452,365218,train2017,0.7894736842105263,0.6535475594970591,0.2097557281249225,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
33752,451,365003,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
33543,450,570785,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
33521,449,101952,train2017,0.0909090909090909,0.0630148536378369,0.0041095028771976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
33289,448,101069,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
33245,447,100863,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
33189,446,100599,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
33171,445,362677,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
33131,444,100396,train2017,0.1914893617021276,0.0079187038356715,0.0025355487708003,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
32910,443,99580,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
32891,442,361648,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
32857,441,99363,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
32772,440,361197,train2017,0.875,0.8494352259942363,0.2939754651170527,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
32771,439,361193,train2017,0.0,0.0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
32716,438,147547,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
32643,437,60117,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
32625,436,98480,train2017,0.9230769230769232,0.980096611305114,0.0723525854194629,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
32307,435,97218,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
32303,434,97201,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
32232,433,359085,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
32053,432,96161,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
31964,431,95828,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31936,430,357865,train2017,0.2,0.0261264905233408,0.0030453346219542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31837,429,95337,train2017,0.3333333333333333,0.0268841899355916,0.0010912078647881,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31801,428,95176,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31782,427,357228,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
31747,426,357074,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
31659,425,356771,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
31446,424,277778,train2017,1.0,1.0,0.208823118731718,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
31349,423,355622,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31233,422,59194,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31123,421,354761,train2017,0.5,0.8311266488136474,0.1656037423445936,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
31064,420,92353,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
31049,419,92288,train2017,0.9090909090909092,0.1362703520832224,0.0559900597670566,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
31028,418,92221,train2017,0.125,0.007872682841473,0.0019436642034683,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
30954,417,92001,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
30935,416,354095,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
30922,415,354045,train2017,0.8125,0.7274515680298672,0.0633400562687667,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
30887,414,91784,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
30856,413,364806,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30847,412,408492,train2017,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
30674,411,91005,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30672,410,90994,train2017,0.0,0.0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
30632,409,90827,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
30601,408,352861,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30563,407,352724,train2017,0.75,0.4420171819557339,0.0833010822542917,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
30430,406,352236,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30407,405,189765,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
30395,404,352129,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
30373,403,89908,train2017,0.4285714285714285,0.1205847651299303,0.00523770754369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30081,402,88835,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
29980,401,88414,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
65445,900,488658,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
65414,899,168803,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
65376,898,488406,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
65267,897,430850,train2017,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
65253,896,225750,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65232,895,487825,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
65187,894,225533,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
65148,893,225383,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
65069,892,225113,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
65010,891,224869,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
64979,890,224759,train2017,1.0,1.0,0.1142604620163665,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
64893,889,224396,train2017,0.9130434782608696,0.8446602722564827,0.033220516561303,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
64880,888,486503,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
64867,887,561677,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
64771,886,386856,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
64687,885,223718,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
64621,884,485605,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
64615,883,223447,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
64498,882,485113,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
64483,881,222921,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
64295,880,484300,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
64096,879,221441,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
64004,878,167908,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
63944,877,342639,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
63931,876,482912,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
63922,875,482858,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
63825,874,561006,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
63781,873,429902,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
63746,872,429887,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
63449,871,480990,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
63345,870,480601,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
63182,869,294744,train2017,0.1428571428571428,0.0096209287422701,0.0024117478498029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
63081,868,444880,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
62960,867,479035,train2017,0.9090909090909092,0.7935806676848021,0.1849395290992043,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
62748,866,216029,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
62683,865,35972,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
62561,864,385417,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
62544,863,215291,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
62479,862,215023,train2017,0.7857142857142857,0.2861301263455351,0.0198494677350847,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
62365,861,560054,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
62302,860,476481,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
62275,859,476380,train2017,1.0,1.0,0.356037181158215,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
62228,858,214059,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
62209,857,213988,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
62015,856,213288,train2017,0.3,0.2438179026096018,0.0242727128210336,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
62006,855,122923,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
61972,854,475236,train2017,1.0,1.0,0.2228710181430415,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
61873,853,474827,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
61809,852,212440,train2017,1.0,1.0,0.2865128151969659,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
61801,851,474545,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
61797,850,212380,train2017,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
61752,849,212229,train2017,0.25,0.0063820614175448,0.0018994842661822,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
61748,848,474353,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
61738,847,207833,train2017,0.4878048780487805,0.0733200617851144,0.0165091943929891,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
61677,846,474024,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
61513,845,211198,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
61510,844,341033,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
61216,843,210065,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
61177,842,209919,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61133,841,34961,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
61122,840,471871,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
60978,839,209229,train2017,0.4,0.0369041184233779,0.010526185163696,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
60867,838,208849,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
60845,837,208805,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60834,836,470907,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
60725,835,129143,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
60553,834,469816,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60519,833,207549,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
60505,832,203615,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
60456,831,469445,train2017,1.0,1.0,0.2675896280113125,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
60305,830,468825,train2017,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
60251,829,206467,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60186,828,468394,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60119,827,296474,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
60094,826,205875,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
59994,825,467646,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
59817,824,204806,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
59699,823,204422,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
59631,822,466265,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
59595,821,77686,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
59585,820,203937,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
59420,819,298139,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
59419,818,465412,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
59284,817,202805,train2017,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
59194,816,464616,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
59091,815,202050,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
59079,814,201969,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
59046,813,557920,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
59039,812,201758,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
59023,811,201722,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
58681,810,200391,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
58668,809,462505,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
58404,808,461428,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
58187,807,397815,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
58164,806,198319,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
58144,805,460408,train2017,1.0,1.0,0.1621383178420329,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
58096,804,460236,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
