nsdId,cvatId,cocoId,cocoSplit,food_object_card_ratio,food_space_ratio_cmp_objects,food_space_ratio_cmp_image,food_centrality,food_relevance_caption,indoor,outdoor,ambiguous-location,plant,human-face,human-body,animal-face,animal-body,food,drink,food-related,faux-food,zoom,reach,large-scale-scene,object
57906,803,197401,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
57838,802,197118,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
57822,801,459190,train2017,1.0,1.0,0.2966925929365769,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
44144,600,143420,train2017,1.0,1.0,0.094524749441189,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
44138,599,388853,train2017,1.0,1.0,0.1930461560384431,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
44107,598,405437,train2017,0.6,0.0043571714576979,0.000817919118716,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
44097,597,143245,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
44052,596,405215,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
43984,595,142803,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
43950,594,404823,train2017,0.25,0.0082967151977467,0.0005547568695331,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
43852,593,196777,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
43820,592,504289,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
43818,591,404282,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
43746,590,404007,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
43689,589,403789,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
43675,588,403739,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
43619,587,403535,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
43500,586,154556,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
43465,585,140724,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
43445,584,285588,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
43429,583,198195,train2017,0.75,0.6916921641414511,0.207633675239139,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
43428,582,140590,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
43288,581,402199,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
43250,580,402057,train2017,1.0,1.0,0.1263520887046424,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
43224,579,139815,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
43164,578,401720,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
43159,577,139561,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
43157,576,401699,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
43156,575,139551,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
43107,574,139344,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
42980,573,138904,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
42946,572,138785,train2017,0.1,0.0107680259559733,0.0016862276779088,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
42912,571,229233,train2017,0.4615384615384615,0.0483393910988804,0.0102953276167536,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0
42851,570,400581,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
42781,569,138153,train2017,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
42697,568,399984,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
42648,567,137706,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
42642,566,399835,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
42563,565,197656,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
42473,564,399162,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
42299,563,398540,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
42238,562,22696,train2017,0.4333333333333333,0.2093153977983256,0.0800581104136026,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0
42224,561,136142,train2017,0.9230769230769232,0.6067197684878683,0.1661458775657143,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1
42214,560,136111,train2017,1.0,1.0,0.0258378369188344,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
42171,559,135965,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
42166,558,398083,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
42126,557,22627,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
42007,556,135316,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
41934,555,397192,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
41927,554,135032,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
41814,553,134562,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
41778,552,396550,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
41710,551,134169,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
41653,550,66014,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
41623,549,197068,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41574,548,395775,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
41566,547,395758,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
41482,546,133281,train2017,0.4444444444444444,0.0202050453772856,0.0020129567949348,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
41162,545,131967,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
41137,544,394008,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
41116,543,131763,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
41097,542,284089,train2017,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
41056,541,131524,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40979,540,21826,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40935,539,131011,train2017,0.1428571428571428,0.0431255605470426,0.0040517223448763,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
40924,538,130973,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40920,537,371353,train2017,1.0,1.0,0.1381577013763655,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
40909,536,196584,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
40846,535,392851,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
40840,534,130681,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
40770,533,392556,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
40721,532,130181,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
40575,531,391754,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
40548,530,391678,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
40423,529,129060,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40235,528,239828,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
40153,527,390120,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39997,526,389582,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
39841,525,388980,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
39553,524,125725,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
39547,523,125703,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
39509,522,125586,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
39402,521,387318,train2017,1.0,1.0,0.1830140474239554,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
39369,520,125042,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
39298,519,124747,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
39289,518,124711,train2017,0.8333333333333334,0.7704565790467164,0.1900843287714042,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
39095,517,123891,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
39058,516,385864,train2017,1.0,1.0,0.2602736298142998,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
39047,515,123692,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
38978,514,282707,train2017,1.0,1.0,0.2307378719827019,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
38853,513,282631,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
38829,512,122811,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
38817,511,122776,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
38794,510,544738,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
38641,509,384235,train2017,0.5,0.0605823049982863,0.0050597612946126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
38494,508,413472,train2017,0.5,0.0279756811021488,0.0046130359352236,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
38486,507,383652,train2017,1.0,1.0,0.0969600226230328,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
38483,506,383641,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
38358,505,120987,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38310,504,382951,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
38297,503,382890,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
38278,502,120655,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
38246,501,353175,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
51077,700,170968,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51062,699,170917,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
51052,698,433021,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51051,697,433019,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50882,696,28367,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
50811,695,284987,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
50755,694,431825,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
50734,693,431764,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50653,692,169262,train2017,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
50500,691,168690,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50170,690,43829,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
50114,689,508456,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
50026,688,166764,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
49979,687,428726,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
49969,686,428691,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
49957,685,166504,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
49955,684,166489,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
49944,683,428605,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
49923,682,14269,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
49731,681,427729,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
49622,680,485595,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
49480,679,164564,train2017,0.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
49466,678,164502,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
49234,677,425712,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
49156,676,163263,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
49152,675,163250,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
49076,674,425135,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
48839,673,424138,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
48832,672,424110,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
48802,671,161836,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
48681,670,423488,train2017,0.2,0.0621957981703035,0.0046503278220832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
48679,669,161328,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
48622,668,423222,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
48618,667,423209,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
48617,666,161062,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
48530,665,160735,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
48508,664,551063,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
48422,663,463620,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
48393,662,160181,train2017,0.6818181818181818,0.1464490888507375,0.036106431036032,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0
48379,661,160142,train2017,0.2105263157894736,0.008913264302413,0.0013932818398835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
48374,660,422268,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
48260,659,159680,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
48157,658,563961,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
47687,657,419586,train2017,0.7727272727272727,0.1403673750371211,0.0406707563101117,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
47656,656,157342,train2017,1.0,1.0,0.3176275097301231,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
47614,655,157181,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
47600,654,157125,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
47598,653,157119,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
47408,652,113449,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
47321,651,156084,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
47293,650,419212,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
47290,649,418115,train2017,0.1428571428571428,0.0046050381065506,0.0004162922306096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
47200,648,417700,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
47099,647,417264,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
47070,646,417141,train2017,0.8,0.6016481521461823,0.219324361256321,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
47033,645,416972,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
46861,644,154207,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
46835,643,416279,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
46806,642,154011,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
46661,641,415608,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
46642,640,162230,train2017,1.0,1.0,0.3256426478489364,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
46523,639,415026,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
46480,638,414853,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
46462,637,506039,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
46460,636,549729,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
46380,635,152328,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
46372,634,152273,train2017,0.1666666666666666,0.0215057686732359,0.0093281864440878,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
46321,633,414176,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
46274,632,68996,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
46160,631,151414,train2017,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
46150,630,462134,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
46136,629,151307,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
46101,628,151163,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
46036,627,150931,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
46002,626,412922,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
45999,625,369367,train2017,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
45982,624,412857,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
45981,623,412855,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45945,622,150559,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
45843,621,150196,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
45837,620,153394,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
45750,619,149810,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
45746,618,149791,train2017,0.3333333333333333,0.0265129785717604,0.0011508969266835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
45632,617,411475,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
45595,616,149221,train2017,0.3,0.36923254616135,0.1254013393980163,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
45356,615,148263,train2017,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
45213,614,147694,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
45129,613,147331,train2017,0.0,0.0,0.0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
44980,612,408965,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
44971,611,408922,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
44844,610,146256,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
44736,609,504888,train2017,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
44729,608,24287,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
44720,607,461187,train2017,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
44705,606,407778,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
44412,605,406595,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
44369,604,406445,train2017,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
44339,603,144193,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
44324,602,406292,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
44184,601,143594,train2017,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
